ref,tar,E,Tp,rho,mae,rmse,p_min,p_sur
Hexagrammos_agrammus,Sebastes_inermis,11,-2,0.009158848814280843,0.10013471180497273,0.15295902260027405,0.63,0.916
Hexagrammos_agrammus,Sebastes_inermis,11,-1,0.024971584002023907,0.09898306326505985,0.1515285338248531,0.64,0.84
Hexagrammos_agrammus,Sebastes_inermis,11,0,0.060991371919050186,0.10218233201850639,0.15652850027217954,0.74,0.956
Hexagrammos_agrammus,Pseudolabrus_sieboldi,11,-3,0.39030608309978376,0.1374196929988355,0.183973032285733,0,0.712
Hexagrammos_agrammus,Pseudolabrus_sieboldi,11,-2,0.34992989827089555,0.13893326157823926,0.1858139354269306,0.01,0.741
Hexagrammos_agrammus,Pseudolabrus_sieboldi,11,-1,0.30820442340049675,0.14116356610881317,0.18850890234296422,0,0.818
Hexagrammos_agrammus,Pseudolabrus_sieboldi,11,0,0.3362808745836086,0.137773148388717,0.18680319004873816,0,0.757
Hexagrammos_agrammus,Rudarius_ercodes,11,-3,0.1880008288708762,0.04474900792092206,0.10581815657533952,0.21,0.215
Hexagrammos_agrammus,Rudarius_ercodes,11,-2,0.15109187326586435,0.04684441020800413,0.10721238482923975,0.43,0.29
Hexagrammos_agrammus,Rudarius_ercodes,11,-1,0.13675711222997095,0.04543041731339896,0.1072591460814479,0.38,0.319
Hexagrammos_agrammus,Rudarius_ercodes,11,0,0.1442649691884612,0.043583803989063474,0.10724788040057165,0.5,0.331
Hexagrammos_agrammus,Takifugu_poecilonotus,11,-3,-0.0018242626102563924,0.1772693420249247,0.22311576470133035,0.74,0.834
Hexagrammos_agrammus,Takifugu_poecilonotus,11,-2,0.03156939349974962,0.17470446592937622,0.21681736270830188,0.67,0.475
Hexagrammos_agrammus,Takifugu_poecilonotus,11,-1,0.20425978204673015,0.1597825412793941,0.20601755000682792,0.36,0.048
Hexagrammos_agrammus,Takifugu_poecilonotus,11,0,0.1475403301485581,0.16182833768055796,0.20979869042474156,0.48,0.157
Hexagrammos_agrammus,Acanthopagrus_schlegelii,11,-3,0.10622666637767716,0.08519080333064187,0.1302813067579095,0.68,0.925
Hexagrammos_agrammus,Acanthopagrus_schlegelii,11,-2,0.12491808933498667,0.08186481079660034,0.12811304369512397,0.58,0.84
Hexagrammos_agrammus,Acanthopagrus_schlegelii,11,-1,0.12638819430272777,0.09247966697638661,0.14093999021767215,0.71,0.963
Hexagrammos_agrammus,Acanthopagrus_schlegelii,11,0,0.13715695702229486,0.09487899660139963,0.14346419355480228,0.86,0.975
Hexagrammos_agrammus,Halichoeres_poecilopterus,11,-3,0.16686933769200513,0.11705213154723157,0.1872170661946392,0.36,0.698
Hexagrammos_agrammus,Halichoeres_poecilopterus,11,-2,0.15046959749940017,0.12195666269479548,0.19007020605956682,0.36,0.757
Hexagrammos_agrammus,Halichoeres_poecilopterus,11,-1,0.09019973896563994,0.12852453079455403,0.1983974946720667,0.58,0.903
Hexagrammos_agrammus,Halichoeres_poecilopterus,11,0,0.044448348211433196,0.13783773963993223,0.21915815355504326,0.75,0.98
Hexagrammos_agrammus,Takifugu_niphobles,11,-3,0.2766491398302389,0.11173027371027418,0.16697399420142545,0.32,0.01
Hexagrammos_agrammus,Takifugu_niphobles,11,-2,0.28078700138469975,0.11052961750879499,0.16340590834396068,0.38,0.003
Hexagrammos_agrammus,Takifugu_niphobles,11,-1,0.2934419280217138,0.1104570538208042,0.15791981215445725,0.3,0
Hexagrammos_agrammus,Takifugu_niphobles,11,0,0.282864958904185,0.10764065354627482,0.15735764735109706,0.33,0.007
Hexagrammos_agrammus,Halichoeres_tenuispinnis,11,-3,0.33551055868313784,0.10304383239456946,0.1499836700122994,0,0.211
Hexagrammos_agrammus,Halichoeres_tenuispinnis,11,-2,0.3377852733462678,0.10505680693025429,0.1521507615430138,0,0.271
Hexagrammos_agrammus,Halichoeres_tenuispinnis,11,-1,0.2987597068145009,0.10865714173231572,0.15621820388716837,0.04,0.478
Hexagrammos_agrammus,Halichoeres_tenuispinnis,11,0,0.1841836110121384,0.11254671532021016,0.1664499253042024,0.69,0.903
Hexagrammos_agrammus,Girella_punctata,11,-3,0.19602954143933335,0.04405078392885478,0.06551777117168217,0.29,0.907
Hexagrammos_agrammus,Girella_punctata,11,-2,0.2453292549700364,0.04447485460689599,0.06621122089763895,0.21,0.902
Hexagrammos_agrammus,Girella_punctata,11,-1,0.33375256678300147,0.052914654134112414,0.10352603034333217,0.9,0.959
Hexagrammos_agrammus,Girella_punctata,11,0,0.3112653232623233,0.05624901079717317,0.10559636306286982,0.84,0.95
Hexagrammos_agrammus,Trachurus_japonicus,11,-3,0.3340110278379196,0.1348148835769688,0.1806855584406879,0,0.687
Hexagrammos_agrammus,Trachurus_japonicus,11,-2,0.3019373963062315,0.13249149731728121,0.18016192277787502,0,0.752
Hexagrammos_agrammus,Trachurus_japonicus,11,-1,0.239589069484324,0.1374354404463206,0.18577739730917603,0.02,0.903
Hexagrammos_agrammus,Trachurus_japonicus,11,0,0.20674615740371352,0.1364460956284729,0.18214793479676156,0.06,0.919
Hexagrammos_agrammus,Pterogobius_zonoleucus,11,-3,0.09760296676155822,0.037111893829456,0.09560532747723618,0.8,0.52
Hexagrammos_agrammus,Pterogobius_zonoleucus,11,-2,0.053741498427430624,0.04074093043026808,0.10499623362279557,0.89,0.91
Hexagrammos_agrammus,Pterogobius_zonoleucus,11,-1,0.08028304590229976,0.04460366750589196,0.10836019790934323,0.89,0.901
Hexagrammos_agrammus,Pterogobius_zonoleucus,11,0,0.09537644735682373,0.042914994522402584,0.107358804426312,0.86,0.886
Hexagrammos_agrammus,Pseudoblennius_cottoidae,11,-3,0.08925830222310344,0.12731967879446068,0.18894569441835748,0.73,0.955
Hexagrammos_agrammus,Pseudoblennius_cottoidae,11,-2,0.06399021408724694,0.13160617227606658,0.19465936704617948,0.8,0.974
Hexagrammos_agrammus,Pseudoblennius_cottoidae,11,-1,0.0755511247426424,0.13590669859043172,0.198907847523489,0.78,0.984
Hexagrammos_agrammus,Pseudoblennius_cottoidae,11,0,0.06846804558879276,0.14063369095386194,0.2008758472495288,0.81,0.993
Hexagrammos_agrammus,Istigobius_hoshinonis,11,-3,0.17960216966096954,0.12650711247021781,0.17637798734581192,0.53,0.141
Hexagrammos_agrammus,Istigobius_hoshinonis,11,-2,0.18215079697972422,0.1243309016620279,0.17193000229726801,0.45,0.162
Hexagrammos_agrammus,Istigobius_hoshinonis,11,-1,0.020148568438593913,0.13420323128533307,0.1850067159005276,0.82,0.923
Hexagrammos_agrammus,Istigobius_hoshinonis,11,0,0.047196489421549206,0.1329095668362398,0.17978839373819186,0.84,0.678
Hexagrammos_agrammus,Istigobius_campbelli,11,-3,-0.009342293071790431,0.13971382206911417,0.2436378594607108,0.72,0.941
Hexagrammos_agrammus,Istigobius_campbelli,11,-2,-0.02234965282814489,0.1437490216527444,0.24669898442895752,0.77,0.968
Hexagrammos_agrammus,Istigobius_campbelli,11,-1,-0.0767598082966165,0.14728607506682098,0.2493605821512924,0.78,0.978
Hexagrammos_agrammus,Istigobius_campbelli,11,0,0.03487018978648073,0.13749799427346562,0.2331405384674501,0.61,0.747
Hexagrammos_agrammus,Pagrus_major,11,-3,0.08836611437251247,0.04545980217151613,0.09906706913552313,0.72,0.825
Hexagrammos_agrammus,Pagrus_major,11,-2,0.09778965365054693,0.04552395814345547,0.09831999550381167,0.55,0.733
Hexagrammos_agrammus,Pagrus_major,11,-1,0.09304134495893338,0.04436605677730508,0.09783798955830936,0.49,0.684
Hexagrammos_agrammus,Pagrus_major,11,0,0.15894147306808246,0.04236435635467472,0.0955401587581322,0.06,0.508
Hexagrammos_agrammus,Petroscirtes_breviceps,11,-3,0.1468019470781957,0.06967642305257761,0.13938565085057064,0,0.384
Hexagrammos_agrammus,Petroscirtes_breviceps,11,-2,0.13734502764840834,0.07008682038437679,0.13997637962592835,0,0.394
Hexagrammos_agrammus,Petroscirtes_breviceps,11,-1,0.02605916260257669,0.06853870379710504,0.1430965221209681,0.4,0.764
Hexagrammos_agrammus,Petroscirtes_breviceps,11,0,0.01680204624256631,0.06156267853601521,0.12828523660487212,0.72,0.921
Hexagrammos_agrammus,Ditrema_temmincki,11,-3,0.2464420214560938,0.06423259153483223,0.1358288920876324,0.1,0.316
Hexagrammos_agrammus,Ditrema_temmincki,11,-2,0.0817042045999561,0.0755247485062593,0.17042467989077326,0.9,0.971
Hexagrammos_agrammus,Ditrema_temmincki,11,-1,0.10103721230269894,0.07718180645784115,0.1696701077888309,0.88,0.961
Hexagrammos_agrammus,Ditrema_temmincki,11,0,0.090122554363784,0.07699572080360528,0.17021392672132635,0.83,0.974
Hexagrammos_agrammus,Cryptocentrus_filifer,11,-3,0.15408354796692703,0.10460333352126182,0.14958790534369226,0.43,0.091
Hexagrammos_agrammus,Cryptocentrus_filifer,11,-2,0.15338494850297457,0.10432298312252082,0.14931961934886961,0.48,0.081
Hexagrammos_agrammus,Cryptocentrus_filifer,11,-1,0.09389018790458212,0.10810317618980918,0.15220087723691647,0.67,0.235
Hexagrammos_agrammus,Cryptocentrus_filifer,11,0,0.037166390799447904,0.11187060707568168,0.15290370678771692,0.55,0.291
Hexagrammos_agrammus,Hypodytes_rubripinnis,11,-3,0.19017687054290228,0.06974457621996953,0.12368226507702859,0.54,0.306
Hexagrammos_agrammus,Hypodytes_rubripinnis,11,-2,0.1502079101969612,0.06976042620697703,0.12570023931054994,0.75,0.466
Hexagrammos_agrammus,Hypodytes_rubripinnis,11,-1,0.13907637012252805,0.06911246011597598,0.12526101284141966,0.76,0.44
Hexagrammos_agrammus,Hypodytes_rubripinnis,11,0,0.227271533420058,0.06786498314205018,0.11862367110041121,0.45,0.086
Hexagrammos_agrammus,Stephanolepis_cirrhifer,11,-3,0.29915887428861554,0.04201439723792576,0.10739012341249896,0,0.05
Hexagrammos_agrammus,Stephanolepis_cirrhifer,11,-2,0.174055562768486,0.04379322687464132,0.11551896490876425,0.85,0.648
Hexagrammos_agrammus,Stephanolepis_cirrhifer,11,-1,0.058904901788073095,0.044596373080150575,0.12051433097337258,0.87,0.938
Hexagrammos_agrammus,Stephanolepis_cirrhifer,11,0,0.03829461361263891,0.04192840256516501,0.11943287761586703,0.89,0.929
Stephanolepis_cirrhifer,Tridentiger_trigonocephalus,11,-3,0.034144782457233326,0.09320425449971757,0.14967411940096362,0.43,0.394
Stephanolepis_cirrhifer,Tridentiger_trigonocephalus,11,-2,0.05794483401550409,0.0934748856373563,0.14901398042100145,0.32,0.338
Stephanolepis_cirrhifer,Tridentiger_trigonocephalus,11,-1,0.09977009469291928,0.09295833548168543,0.14864818103429386,0.39,0.307
Stephanolepis_cirrhifer,Tridentiger_trigonocephalus,11,0,-0.09605571004700299,0.10217037464796332,0.1624167034435132,0.83,0.917
Stephanolepis_cirrhifer,Acentrogobius_pflaumii,11,-3,0.2738899272641491,0.11518327009284597,0.1606944457804171,0.01,0.072
Stephanolepis_cirrhifer,Acentrogobius_pflaumii,11,-2,0.19902213597249827,0.1225971382402068,0.16925616467938623,0.48,0.421
Stephanolepis_cirrhifer,Acentrogobius_pflaumii,11,-1,0.19186962885291936,0.12542008026162516,0.1710909480057464,0.47,0.535
Stephanolepis_cirrhifer,Acentrogobius_pflaumii,11,0,0.2387362227937222,0.12181207167682376,0.16427284646745077,0.06,0.153
Stephanolepis_cirrhifer,Sebastes_inermis,11,-3,0.06469794055335046,0.09963074747110498,0.14852726284175,0.44,0.907
Stephanolepis_cirrhifer,Sebastes_inermis,11,-2,0.11372491375928694,0.09823984059835529,0.1454909355586351,0.27,0.764
Stephanolepis_cirrhifer,Sebastes_inermis,11,-1,0.1663873158156838,0.0990896698369311,0.14376789636659215,0.2,0.581
Stephanolepis_cirrhifer,Sebastes_inermis,11,0,0.20973579664935688,0.09942467716660618,0.14546601230455988,0.34,0.715
Stephanolepis_cirrhifer,Pseudolabrus_sieboldi,11,-3,0.5671004284227803,0.11867808384508487,0.16465834217868597,0,0.857
Stephanolepis_cirrhifer,Pseudolabrus_sieboldi,11,-2,0.5257388837900286,0.1218813798373148,0.16843664605626393,0,0.886
Stephanolepis_cirrhifer,Pseudolabrus_sieboldi,11,-1,0.4805216137472037,0.13272343640543213,0.17210320581375804,0,0.917
Stephanolepis_cirrhifer,Pseudolabrus_sieboldi,11,0,0.5583647979116001,0.12208796657609135,0.16224897905289795,0,0.606
Stephanolepis_cirrhifer,Rudarius_ercodes,11,-3,0.18782161387454857,0.04369803663545872,0.10711077464685408,0.34,0.419
Stephanolepis_cirrhifer,Rudarius_ercodes,11,-2,0.18024794481393663,0.04417843330305966,0.10739652007742105,0.45,0.499
Stephanolepis_cirrhifer,Rudarius_ercodes,11,-1,0.19440384560562943,0.043269468137571446,0.10674323872963948,0.34,0.46
Stephanolepis_cirrhifer,Rudarius_ercodes,11,0,0.1842779500047951,0.04239621855621853,0.10724241106949525,0.35,0.447
Stephanolepis_cirrhifer,Takifugu_poecilonotus,11,-3,0.031206575716435397,0.17256471812352972,0.22274985434100306,0.76,0.728
Stephanolepis_cirrhifer,Takifugu_poecilonotus,11,-2,0.024107361907175724,0.17322462755412485,0.22248368437970523,0.74,0.742
Stephanolepis_cirrhifer,Takifugu_poecilonotus,11,-1,0.10632094849309986,0.16673098061885028,0.21349409958115304,0.53,0.25
Stephanolepis_cirrhifer,Takifugu_poecilonotus,11,0,0.09945816723525752,0.16499891139020592,0.21364518045521222,0.44,0.279
Stephanolepis_cirrhifer,Acanthopagrus_schlegelii,11,-3,0.42246322374427714,0.07085290591907048,0.11205719398877913,0,0.064
Stephanolepis_cirrhifer,Acanthopagrus_schlegelii,11,-2,0.3623268249700173,0.07179359309331734,0.11605659039231937,0,0.27
Stephanolepis_cirrhifer,Acanthopagrus_schlegelii,11,-1,0.37141562656379046,0.07802743210154582,0.12175148575901838,0,0.249
Stephanolepis_cirrhifer,Acanthopagrus_schlegelii,11,0,0.31278635556707296,0.08582401290470007,0.12788997893534315,0.08,0.606
Stephanolepis_cirrhifer,Halichoeres_poecilopterus,11,-3,0.3501570346272472,0.12413715040544952,0.17358691899403014,0,0.263
Stephanolepis_cirrhifer,Halichoeres_poecilopterus,11,-2,0.26849716732977646,0.1297020039819826,0.18222220813432619,0.19,0.587
Stephanolepis_cirrhifer,Halichoeres_poecilopterus,11,-1,0.2940976899931512,0.13375017932335667,0.18424532190200765,0.16,0.561
Stephanolepis_cirrhifer,Halichoeres_poecilopterus,11,0,0.33420965291265914,0.13744309636238372,0.1875699102344518,0,0.282
Stephanolepis_cirrhifer,Takifugu_niphobles,11,-3,0.31195292255573226,0.11205354339797104,0.1630793722862031,0.1,0.006
Stephanolepis_cirrhifer,Takifugu_niphobles,11,-2,0.3018203218329336,0.10818353970949689,0.16093507441144705,0.07,0.014
Stephanolepis_cirrhifer,Takifugu_niphobles,11,-1,0.2789784957028669,0.10707451421461307,0.15856477493866217,0.04,0.012
Stephanolepis_cirrhifer,Takifugu_niphobles,11,0,0.25725304356654316,0.10756075647979572,0.15860697037189192,0.14,0.011
Stephanolepis_cirrhifer,Halichoeres_tenuispinnis,11,-3,0.25787010563798984,0.09775853512808724,0.15576559628711267,0.16,0.77
Stephanolepis_cirrhifer,Halichoeres_tenuispinnis,11,-2,0.25431709261297847,0.10292948934547806,0.15684180548111448,0.09,0.764
Stephanolepis_cirrhifer,Halichoeres_tenuispinnis,11,-1,0.16928119461463306,0.10957508274725866,0.16581169297764292,0.66,0.936
Stephanolepis_cirrhifer,Halichoeres_tenuispinnis,11,0,0.24643997174110208,0.1074617501667259,0.1596077497094105,0.38,0.851
Stephanolepis_cirrhifer,Girella_punctata,11,-3,0.3400659366296625,0.03822176892605069,0.060608325946986404,0,0.794
Stephanolepis_cirrhifer,Girella_punctata,11,-2,0.36935860038774454,0.03903432023005099,0.06064011394494107,0,0.765
Stephanolepis_cirrhifer,Girella_punctata,11,-1,0.2868040345707359,0.04741433064918656,0.09288419302608447,0.11,0.706
Stephanolepis_cirrhifer,Girella_punctata,11,0,0.25685775082452666,0.04890798297597967,0.09461467374357414,0.02,0.678
Stephanolepis_cirrhifer,Trachurus_japonicus,11,-3,0.4515932057679674,0.12354913291807747,0.17154164480437875,0,0.904
Stephanolepis_cirrhifer,Trachurus_japonicus,11,-2,0.4558418903410226,0.12207845895118442,0.16821993577214894,0,0.912
Stephanolepis_cirrhifer,Trachurus_japonicus,11,-1,0.4975617635218896,0.12002673510823449,0.16334241958430995,0,0.802
Stephanolepis_cirrhifer,Trachurus_japonicus,11,0,0.4385865561266709,0.123082758990654,0.16397904998202256,0,0.891
Stephanolepis_cirrhifer,Pterogobius_zonoleucus,11,-3,0.19421862744585816,0.031022532404884808,0.09109529057492785,0.03,0.128
Stephanolepis_cirrhifer,Pterogobius_zonoleucus,11,-2,0.21883621094981148,0.03363565497542004,0.09561498629814355,0.02,0.179
Stephanolepis_cirrhifer,Pterogobius_zonoleucus,11,-1,0.22728792825053634,0.03605858132482444,0.09798275241800479,0,0.204
Stephanolepis_cirrhifer,Pterogobius_zonoleucus,11,0,0.07894158687569362,0.04390972270489877,0.10696058259174561,0.87,0.842
Stephanolepis_cirrhifer,Pseudoblennius_cottoidae,11,-3,0.3433750403430501,0.09463056527552385,0.1658646433762982,0,0.416
Stephanolepis_cirrhifer,Pseudoblennius_cottoidae,11,-2,0.3905523420812817,0.09268252550376958,0.16204840419488156,0,0.256
Stephanolepis_cirrhifer,Pseudoblennius_cottoidae,11,-1,0.2725651554147692,0.10356015057876591,0.17726941233605137,0.34,0.899
Stephanolepis_cirrhifer,Pseudoblennius_cottoidae,11,0,0.27996721212338893,0.1011244090592298,0.17921538468312193,0.49,0.928
Stephanolepis_cirrhifer,Istigobius_hoshinonis,11,-3,0.06216302742180254,0.13868671603129246,0.17881677492017767,0.64,0.225
Stephanolepis_cirrhifer,Istigobius_hoshinonis,11,-2,-0.05890447757846142,0.14419628757681247,0.18523013812073713,0.82,0.84
Stephanolepis_cirrhifer,Istigobius_hoshinonis,11,-1,-0.1108031990485732,0.14935485691070663,0.19179950313427827,0.94,0.954
Stephanolepis_cirrhifer,Istigobius_hoshinonis,11,0,0.041750200024136604,0.1420464133088936,0.17960360487531238,0.76,0.554
Stephanolepis_cirrhifer,Istigobius_campbelli,11,-3,0.2044676863439474,0.15202703565431203,0.21679586600743833,0.41,0.103
Stephanolepis_cirrhifer,Istigobius_campbelli,11,-2,0.05961218251287392,0.16182354795569145,0.23232373465260375,0.77,0.617
Stephanolepis_cirrhifer,Istigobius_campbelli,11,-1,0.055325979530748,0.16255197613648,0.23650632905682167,0.82,0.771
Stephanolepis_cirrhifer,Istigobius_campbelli,11,0,0.15699157852609336,0.15511382768298246,0.21975217834955002,0.34,0.152
Stephanolepis_cirrhifer,Pagrus_major,11,-3,0.15012913655943125,0.0439200559542208,0.09788930801194344,0.52,0.906
Stephanolepis_cirrhifer,Pagrus_major,11,-2,0.14991488597220573,0.04359331885078016,0.09737982994341092,0.39,0.859
Stephanolepis_cirrhifer,Pagrus_major,11,-1,0.240538243747305,0.041744235686691895,0.09484824230265135,0.01,0.626
Stephanolepis_cirrhifer,Pagrus_major,11,0,0.3373713533309093,0.0423050787656019,0.0927503470816515,0.01,0.482
Stephanolepis_cirrhifer,Petroscirtes_breviceps,11,-3,0.4678469406957224,0.055643632578976386,0.12391942115701599,0,0.048
Stephanolepis_cirrhifer,Petroscirtes_breviceps,11,-2,0.474229553317181,0.05495910557198404,0.12346727572819133,0,0.049
Stephanolepis_cirrhifer,Petroscirtes_breviceps,11,-1,0.47171916830598154,0.05443976067238808,0.12174399315955729,0,0.03
Stephanolepis_cirrhifer,Petroscirtes_breviceps,11,0,0.4803116475744305,0.04798248843603283,0.10544906395233324,0,0.025
Stephanolepis_cirrhifer,Ditrema_temmincki,11,-3,0.34283641519953306,0.06508561255926225,0.13032823746642977,0,0.217
Stephanolepis_cirrhifer,Ditrema_temmincki,11,-2,0.41178977247902443,0.07080566117018075,0.14086092552527027,0,0.043
Stephanolepis_cirrhifer,Ditrema_temmincki,11,-1,0.4035214972484162,0.06915352032217104,0.14167020549349482,0,0.05
Stephanolepis_cirrhifer,Ditrema_temmincki,11,0,0.16424050045281605,0.08243951102904877,0.16807547651665403,0.89,0.993
Stephanolepis_cirrhifer,Cryptocentrus_filifer,11,-3,0.1174176533511311,0.11328409359933161,0.14897605408448855,0.34,0.063
Stephanolepis_cirrhifer,Cryptocentrus_filifer,11,-2,0.0946370252078174,0.1129574089593544,0.1494261699388743,0.42,0.067
Stephanolepis_cirrhifer,Cryptocentrus_filifer,11,-1,0.010762924490527282,0.11478567457526294,0.15270326372331422,0.57,0.197
Stephanolepis_cirrhifer,Cryptocentrus_filifer,11,0,-0.1096920872835459,0.12016167488378586,0.15868785823972664,0.83,0.64
Stephanolepis_cirrhifer,Hypodytes_rubripinnis,11,-3,0.396152263296169,0.06798123789620397,0.11192808519064677,0,0.013
Stephanolepis_cirrhifer,Hypodytes_rubripinnis,11,-2,0.36231744743758876,0.0677078463969677,0.11334999183381794,0.02,0.025
Stephanolepis_cirrhifer,Hypodytes_rubripinnis,11,-1,0.34699749263253277,0.06985015788627504,0.11396965178852603,0.12,0.025
Stephanolepis_cirrhifer,Hypodytes_rubripinnis,11,0,0.3291036847249197,0.07242000322169873,0.11502799626253009,0.16,0.051
Stephanolepis_cirrhifer,Hexagrammos_agrammus,11,-3,0.08177429624869935,0.1083485162498863,0.1741987796323994,0.73,0.443
Stephanolepis_cirrhifer,Hexagrammos_agrammus,11,-2,0.14631775931024227,0.10291853383997356,0.1700733205881665,0.45,0.15
Stephanolepis_cirrhifer,Hexagrammos_agrammus,11,-1,0.21564455174783342,0.10603841614319642,0.1679600057215689,0.42,0.111
