b12,p_noise,o_noise,indirect,direct
0.211728666509107,0.001,0.021,0.317528970106133,0.269260848087164
-0.434583941296777,0.001,0.021,0.278287511747941,0.121471153669173
0.288978719138419,0.001,0.021,0.163620871496656,0.111007467659632
0.0686188513870104,0.001,0.021,NA,NA
0.0570597450451235,0.001,0.021,0.212016273076059,0.213340120677275
-0.0226911033703076,0.001,0.021,0.18421183516969,0.145150134648614
0.0229085884492864,0.001,0.021,0.192576787686607,0.104189442873985
-0.241827655534952,0.001,0.021,0.274196294157517,0.277793665513278
-0.0262020316947024,0.001,0.021,0.205786987794552,0.0730675914315541
0.129808009963581,0.001,0.021,0.170612512919031,0.127701776880567
-0.129538759075211,0.001,0.021,0.448702845226048,0.15805173515589
-0.245435215538289,0.001,0.021,0.22075725521547,0.225309468331753
-0.0446765763928522,0.001,0.021,0.244992856134747,0.137495048135573
-0.170074267168425,0.001,0.021,0.239998244574717,0.130422417547409
-0.0143181170006469,0.001,0.021,0.244646990596613,0.156634898640804
-0.013958087017362,0.001,0.021,0.192886631864105,0.10611336518336
0.0818593148054146,0.001,0.021,0.198845467439829,0.131402331485691
0.0801305721162699,0.001,0.021,0.19804455819516,0.161264003376779
-0.151591923176235,0.001,0.021,0.225697993311021,0.150008882435126
-0.197199938041985,0.001,0.021,0.20857332269874,0.106660830006969
-0.198757201546548,0.001,0.021,0.216841797146203,0.169808093727565
-0.108458351067518,0.001,0.021,0.204397944404337,0.0798917356878233
0.0758259943500308,0.001,0.021,0.265688145603156,0.21628077747161
-0.117995751717549,0.001,0.021,0.216417521634153,0.168163408989438
-0.132696914565446,0.001,0.021,0.198414653947655,0.0931731658795533
-0.285498431402444,0.001,0.021,0.284998346854231,0.160132349075925
0.381185417946863,0.001,0.021,0.108010985084605,0.930853070624753
0.00340530473640706,0.001,0.021,0.161256448411619,0.162489022624668
-0.21342139562255,0.001,0.021,0.221541701021208,0.144073169951055
-0.176424388407707,0.001,0.021,0.223615494363121,0.123194555599321
0.178200888027142,0.001,0.021,0.186781061573616,0.145716347093699
0.0458233522783199,0.001,0.021,0.201521350248727,0.11222571189675
0.086414548231882,0.001,0.021,0.184921521787089,0.106588811528797
-0.225018204596383,0.001,0.021,0.237921166683535,0.174145179003451
-0.00306160027279591,0.001,0.021,0.196051419596584,0.114334140188186
0.17820776868513,0.001,0.021,0.248652473780324,0.18057121890691
-0.079246281699945,0.001,0.021,0.210015541693253,0.118679294708975
0.0821740457570849,0.001,0.021,0.18024614530987,0.121147919238451
0.128153498778797,0.001,0.021,0.186468304890706,0.126301353515803
0.0380654336638127,0.001,0.021,0.178428805515767,0.173031218747667
-0.25047108756574,0.001,0.021,0.234005994386656,0.129497543186279
-0.0301410628435148,0.001,0.021,0.206173147100745,0.236506894640037
-0.148116892344524,0.001,0.021,0.222250799340717,0.140342927312979
0.0772111512579272,0.001,0.021,0.178234962190529,0.143331846122487
-0.161020022460891,0.001,0.021,0.197749678662237,0.0959309695113288
0.127135063825202,0.001,0.021,0.163586936198708,0.093715587788869
0.179671907203507,0.001,0.021,0.182491560955432,0.135032110047662
0.112858008390533,0.001,0.021,0.181068201851058,0.117710623772491
0.309820969593986,0.001,0.021,0.173592516151744,0.101830478864042
-0.197547912582992,0.001,0.021,0.224361439618695,0.124146281779393
0.178312789177201,0.001,0.021,0.186972708046296,0.154048343050038
0.177317110218734,0.001,0.021,0.182763940793024,0.114012689866014
0.0806089968913473,0.001,0.021,0.253264327455667,0.181992644631924
-0.232722932506637,0.001,0.021,0.225155626084271,0.162331793388485
0.325668788586234,0.001,0.021,0.144740642968666,0.17456359872868
-0.129218546339788,0.001,0.021,0.209789772240232,0.179410222644358
-0.106900209572943,0.001,0.021,0.223681154328242,0.145952107204936
-0.192415572106794,0.001,0.021,0.247413984428046,0.174437076649946
-0.221433131846558,0.001,0.021,0.221379546637571,0.14320963964703
-0.0588522574870851,0.001,0.021,0.198599956978089,0.108576432615272
0.108117351995747,0.001,0.021,0.170093889908609,0.167914033406005
0.256000217138464,0.001,0.021,0.268457862990845,0.160839981587079
-0.307342614450097,0.001,0.021,0.26296705512861,0.141816566417462
0.0689328773426565,0.001,0.021,0.18032363451873,0.134470063883976
-0.158097922933024,0.001,0.021,0.219536973533803,0.10434773650831
-0.03410355012894,0.001,0.021,0.193131695004605,0.198254175083114
-0.145416228215601,0.001,0.021,0.225458178472982,0.125067656785437
-0.0735728926819575,0.001,0.021,0.21565110207739,0.135704781053178
-0.00282897041166596,0.001,0.021,0.18285013899565,0.0892629684997085
0.0896785484009893,0.001,0.021,0.211029821091211,0.181156575441481
-0.291164785140546,0.001,0.021,0.228130153956122,0.104282760512681
-0.0295907807329714,0.001,0.021,0.206875133803235,0.119754087677024
-0.150274745663346,0.001,0.021,0.214217344872227,0.123133013856615
0.076102532389106,0.001,0.021,0.179983183778095,0.171128098040517
0.422804492235764,0.001,0.021,0.139337226949273,0.111892981889487
0.136162766129162,0.001,0.021,0.178667619833415,0.253482110658837
0.364882455690759,0.001,0.026,0.121406098075974,0.346147500889403
-0.327820946259056,0.001,0.026,0.254861309722804,0.126062378719226
0.14060516842405,0.001,0.026,0.180516851136201,0.149056995929616
-0.134707094223553,0.001,0.026,0.195192593681341,0.0998363462575639
0.416015909545369,0.001,0.026,0.183558022722382,0.152844744425111
0.23093195117787,0.001,0.026,0.207978683594994,0.200299516945633
-0.584800977906175,0.001,0.026,0.325724008472791,0.100942570040517
-0.0716429767006426,0.001,0.026,0.189214614860046,0.109564696607092
0.30403068519328,0.001,0.026,0.165165225815921,0.110645140346805
-0.02140133346364,0.001,0.026,0.189023483600765,0.154241744290742
-0.172591546012785,0.001,0.026,0.245900406351313,0.247298211063061
-0.412143282476443,0.001,0.026,0.23954308191853,0.139176042256987
0.378925547794545,0.001,0.026,0.174329862575612,0.184378088847272
0.0434977008745374,0.001,0.026,0.200011327174552,0.144718453080795
0.223162742212214,0.001,0.026,0.142694809077796,0.311361734108424
-0.106250639187287,0.001,0.026,0.204261089851985,0.112404379562038
0.0241273936996723,0.001,0.026,0.165499455671957,0.124624006063455
-0.186368192522693,0.001,0.026,0.21927554932814,0.20348286518574
0.190288389669155,0.001,0.026,0.1757464578314,0.122868020235748
0.364395123313857,0.001,0.026,0.162430108995928,0.127860326072111
0.16792275896198,0.001,0.026,0.161974313340981,0.110732931401088
-0.136438829142526,0.001,0.026,0.256008946914375,0.210169341257686
-0.47547646271455,0.001,0.026,0.264324305171178,0.115774140691234
-0.0554158081850205,0.001,0.026,0.221503777443337,0.135429027372303
0.0576479574719358,0.001,0.026,0.210427646273073,0.163265434910276
0.0378145291856643,0.001,0.026,0.209890992532409,0.123006548891326
0.623035794085191,0.001,0.026,0.0963842593388131,0.226296109425285
-0.2042154423244,0.001,0.026,0.232852619996204,0.125885461994406
-0.350160127343618,0.001,0.026,0.276810149891019,0.167926099058634
-0.133727168109489,0.001,0.026,0.23298012126345,0.139776648794859
0.177525455518828,0.001,0.026,0.192872807089038,0.214225239345275
0.0266578009288526,0.001,0.026,0.268963968375969,0.47375503591973
0.300799573264082,0.001,0.026,0.183003056862101,0.168429273410773
-0.280638157396709,0.001,0.026,0.247748965040442,0.0994482107245798
-0.122286110485242,0.001,0.026,0.206878654001842,0.127709998480892
0.463431459520904,0.001,0.026,0.140753354215918,0.188825946079752
0.145097041299132,0.001,0.026,0.194760140906268,0.199879890339272
-0.37569219874501,0.001,0.026,0.27965524001299,0.17888050548563
-0.0193252849383418,0.001,0.026,0.180378334544726,0.0963399393207648
0.0836371297600261,0.001,0.026,0.175071592544973,0.209083587283724
-0.134091018020178,0.001,0.026,0.20331400995092,0.143355325903013
0.0210659685969217,0.001,0.026,0.245857463412527,0.13099801241488301
-0.0595182129674798,0.001,0.026,0.203708080688086,0.197456852084224
0.337035698333417,0.001,0.026,0.164712047610062,0.141432586148488
-0.0260145039686276,0.001,0.026,0.209710764264503,0.149048941533425
-0.235084435976697,0.001,0.026,0.232651901964753,0.105257673738515
-0.222514429423102,0.001,0.026,0.207670569596002,0.117290201775695
0.252648487609403,0.001,0.026,0.175167846394199,0.0997652908517896
-0.165871277573571,0.001,0.026,0.207020219572629,0.130274243725958
0.223177291823083,0.001,0.026,0.210571011180195,0.10039808776699399
0.168523826917196,0.001,0.026,0.182968164412093,0.13559086581134
-0.341466657067896,0.001,0.026,0.297337626001134,0.166123255220631
-0.213293483970699,0.001,0.026,0.39268237791663,0.409568586343309
0.229518582997147,0.001,0.026,0.160932940535484,0.148143040239973
-0.157355327001453,0.001,0.026,0.220176560636721,0.138236552822569
-0.195381201308234,0.001,0.026,0.26186496513950003,0.146043895265163
-0.0376988168697679,0.001,0.026,0.220633101118704,0.148228470961816
-0.162665256967256,0.001,0.026,0.230031607726904,0.15916301078882
-0.0807126247814309,0.001,0.026,0.222363854603927,0.117317705895767
-0.427203834273335,0.001,0.026,0.270640595988751,0.173779957636874
0.107930675081783,0.001,0.026,0.194314904615963,0.138574424790452
0.04941500434794,0.001,0.026,0.224432343634949,0.128601564159341
-0.00642290096281929,0.001,0.026,0.199326914357345,0.0809868990346813
-0.125861173745755,0.001,0.026,0.257493443328519,0.147391786680152
-0.160447041425733,0.001,0.026,0.226815063932305,0.128521955516766
-0.366787271463692,0.001,0.026,0.259605621056447,0.157606215435986
0.0426907984863457,0.001,0.026,0.198207715612055,0.194441595171211
0.0072954322667388,0.001,0.026,0.193131502460269,0.0975373125271351
-0.0210256150460817,0.001,0.026,0.202429925541752,0.140533107012981
0.0534174397780971,0.001,0.026,0.199869123750376,0.187626110875132
-0.00279753879329792,0.001,0.026,0.188255837928586,0.117556307315912
-0.0399085172080088,0.001,0.026,0.22503012790797,0.135779454875454
0.0866927049565813,0.001,0.026,0.175236229258159,0.0504875437285558
-0.189360178647447,0.001,0.026,0.231802266201303,0.10120800381265
-0.065081705809592,0.001,0.026,0.207458763882999,0.158598082892723
-0.0688075182118671,0.001,0.026,0.220950966182974,0.162815491364715
-0.0269493059617114,0.001,0.026,0.221428882507187,0.112206411454001
-0.400423149152218,0.001,0.026,0.243299526233921,0.123069532454025
-0.114318849797574,0.001,0.026,0.192154788778591,0.10530224448354
-0.155723888367362,0.001,0.026,0.271503973496555,0.219907733229849
-0.0815056496819199,0.001,0.026,0.222862831153347,0.146555219256235
-0.130749362857624,0.001,0.026,0.201288933755348,0.109643918791452
0.0494629197492268,0.001,0.026,0.170675756657207,0.120729519323438
-0.129735691799613,0.001,0.026,0.222870095296091,0.101375077469859
-0.0673757640393624,0.001,0.026,0.196306529529467,0.141290742186726
-0.0570344624723223,0.001,0.026,0.24071936336131,0.105498053568856
-0.292275778009867,0.001,0.026,0.264596490583146,0.167242102542494
0.412700530761936,0.001,0.026,0.139261506497152,0.102171836532442
0.169754201740495,0.001,0.026,0.185168634254672,0.163226217016556
0.0382198127988003,0.001,0.026,0.179991278705066,0.120435663099936
0.531155346608553,0.001,0.026,0.191260947243709,0.163109849256021
-0.219312109141371,0.001,0.026,0.23853595440069,0.146723822872169
-0.0507428297724195,0.001,0.026,0.19759663396764,0.17978306082615
-0.149693760604031,0.001,0.026,0.25371188375628,0.126210282013426
0.156196349228007,0.001,0.026,0.148635315931821,0.125972679903529
0.209296578325983,0.001,0.026,0.17128675263551,0.0976693175240013
-0.0891074306492291,0.001,0.026,0.225941482305512,0.167328368245309
0.0747478701342537,0.001,0.026,0.200710959969058,0.131361300705508
-0.099238212568856,0.001,0.026,0.219470251414098,0.164634518254508
0.0434490215715539,0.001,0.026,0.220707489467848,0.141633747504711
-0.131807677509577,0.001,0.031,0.211275064096578,0.152777629936572
-0.503744054618376,0.001,0.031,0.276063826056369,0.129535738944418
0.0482248113988925,0.001,0.031,0.221834645600607,0.203656010267809
0.140714258269416,0.001,0.031,0.213525964622781,0.129957036638214
-0.351396660597202,0.001,0.031,0.284653558689838,0.126809412848666
0.0805036095823101,0.001,0.031,0.178807048103315,0.108089776668921
-0.181548132638433,0.001,0.031,0.210781287263815,0.0949328563518235
-0.207767228769958,0.001,0.031,0.226128320522764,0.243303406252946
0.0502619306981626,0.001,0.031,0.177641311352704,0.0875780696194317
0.0634963085680947,0.001,0.031,0.182805774735493,0.187414177393808
-0.0591783575797449,0.001,0.031,0.202624578558157,0.12596981286178
0.126369965467574,0.001,0.031,0.168549805191572,0.112721323381635
-0.202880540171469,0.001,0.031,0.226506540949466,0.0844942329233154
-0.0320952088201477,0.001,0.031,0.213577990962161,0.136332946581454
-0.078280626959004,0.001,0.031,0.198401466361903,0.140980398926568
-0.0808688060407073,0.001,0.031,0.189700069740705,0.12778447682196
0.141248999815762,0.001,0.031,0.197576356140275,0.127429789499632
0.153784719640843,0.001,0.031,0.176458178099401,0.132867758527379
0.283549999833301,0.001,0.031,0.195053683074171,0.153216907266237
-0.259235782162669,0.001,0.031,0.298831196922587,0.166194828775729
-0.076608569201724,0.001,0.031,0.206322300971524,0.122061277904925
0.0495432787914616,0.001,0.031,0.195792829519091,0.127213874758596
-0.0166084040352984,0.001,0.031,0.224548497849871,0.162212798342479
0.206378055437955,0.001,0.031,0.204966860742729,0.208900273651524
0.0189467206412393,0.001,0.031,0.21048482542575,0.149683465836765
0.168040014560909,0.001,0.031,0.176543262103801,0.114927198039194
0.0400607267283937,0.001,0.031,0.225906287386633,0.154166444846617
-0.244763435536433,0.001,0.031,0.233899566898132,0.146147369706141
-0.179530759977074,0.001,0.031,0.205059897340572,0.101190290603318
-0.25269924503448,0.001,0.031,0.240137405501615,0.130534301443649
-0.0367955846136819,0.001,0.031,0.207770958881227,0.123180605499662
-0.173519555865233,0.001,0.031,0.204575860033978,0.102898153586948
0.177867597315062,0.001,0.031,0.274301490652719,0.189601075807698
-0.180829362603564,0.001,0.031,0.219292645675972,0.137176711315545
-0.176557867338526,0.001,0.031,0.220232386382203,0.112108853891064
0.150382922602285,0.001,0.031,0.187092018579894,0.15065164002972
-0.057075123558037,0.001,0.031,0.218377570491276,0.167119779539999
0.442281379937647,0.001,0.031,0.134602421574602,0.150250027087779
-0.15098475845815,0.001,0.031,0.204655543905625,0.100852917591445
0.10248906845168,0.001,0.031,0.216287910922502,0.175977963465631
0.23041158593188,0.001,0.031,0.188938555427259,0.196789096127673
0.0290433658361057,0.001,0.031,0.288707030285811,0.125153326500793
0.491168814641451,0.001,0.031,0.166169435747758,0.148503257503625
0.235929575876862,0.001,0.031,0.194619751567098,0.146384937977996
-0.172655546552148,0.001,0.031,0.429298344596024,0.21436766204464
0.0419164037106639,0.001,0.031,0.172811014539878,0.145174066631792
-0.160571360898371,0.001,0.031,0.204917363049764,0.146067619368998
0.292057137603122,0.001,0.031,0.194204267967334,0.207090925718973
-0.0252216116053364,0.001,0.031,0.224119229431152,0.199257154466039
-0.0179594365315381,0.001,0.031,0.210137837796093,0.133688237140963
-0.0885049330163245,0.001,0.031,0.220721177233613,0.155423250289631
-0.158289517757679,0.001,0.031,0.226285331996914,0.151509392371853
-0.00915914226168833,0.001,0.031,0.206258318654081,0.114646526180587
0.0608955728268365,0.001,0.031,0.197216718237316,0.126205338637347
0.118292321525573,0.001,0.031,0.199082636726734,0.171885745857674
0.190507402143762,0.001,0.031,0.17797383170877,0.103567324969284
-0.0582723008976002,0.001,0.031,0.348573314311891,0.29395609962622
-0.0736812495875095,0.001,0.031,0.22782719151359,0.144181385062955
0.0301641089324906,0.001,0.031,0.167241671861878,0.0919094892865617
-0.399432925470577,0.001,0.031,0.252454413300645,0.109636333049735
-0.128492812727917,0.001,0.031,0.237895301778799,0.230139639391382
-0.12140965424168,0.001,0.031,0.21934614692717,0.122736336382973
0.0746512357138091,0.001,0.031,NA,NA
-0.195722518031126,0.001,0.031,0.242539219913585,0.113895066074332
-0.104026977413339,0.001,0.031,0.204798123772029,0.186189795601753
0.0133012266742024,0.001,0.031,0.233413884403615,0.244175291443659
-0.181390983481407,0.001,0.031,0.255012720790764,0.135341896431081
0.134360534305725,0.001,0.031,0.16919920191211,0.131038718846147
-0.0644702109427633,0.001,0.031,0.296735673401335,0.141323564528091
0.0488299524375483,0.001,0.031,0.194474287665069,0.120178029188455
0.0970851854520812,0.001,0.031,0.215012674512186,0.0949452197184728
-0.104984015542267,0.001,0.031,0.188311173934275,0.107870726572202
0.0274756000268675,0.001,0.031,0.208832885189206,0.123490473439394
0.145167256349284,0.001,0.031,0.231717347712975,0.288269543626433
-0.138343524464451,0.001,0.031,0.214937808554041,0.135950868222118
0.286705028182642,0.001,0.031,0.224754833077447,0.218566199691589
-0.238030354048398,0.001,0.031,0.281695475576123,0.218035349717696
-0.554064079668645,0.001,0.031,0.302484551316062,0.113641720757691
